,Time_Stamp,Robot_Name,TCP_Current_x,TCP_Current_y,TCP_Current_z,TCP_Current_rx,TCP_Current_ry,TCP_Current_rz,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Amp_1,Amp_2,Amp_3,Amp_4,Amp_5,Amp_6,load_factor_1,load_factor_2,load_factor_3,load_factor_4,load_factor_5,load_factor_6,Teach_Point
3326,2023-10-31 08:02:07.212,denso_01,349.8016967773437,383.55670166015625,328.3620910644531,179.88526916503906,0.0600946396589279,89.71570587158203,8.097504615783691,28.880014419555664,-37.074615478515625,7.043989658355713,18.68689346313477,18.333890914916992,3.2806596755981445,23.55046844482422,29.18279266357422,3.662109375,13.24030303955078,7.553101062774658,0,0,0,0,0,0,38
3328,2023-10-31 08:02:07.306,denso_01,349.8145446777344,383.54541015625,339.39434814453125,179.8826904296875,0.0602126270532608,89.69549560546875,8.097504615783691,32.295928955078125,-35.123321533203125,5.122901439666748,20.524948120117188,20.862703323364254,3.2806596755981445,19.982215881347656,24.032888412475582,2.74658203125,16.89280128479004,10.9100341796875,0,0,0,0,0,0,37
3329,2023-10-31 08:02:07.306,denso_03,349.826171875,383.5425109863281,338.04547119140625,179.88246154785156,0.0610822066664695,89.69210052490234,9.77285099029541,29.501089096069336,-40.00156021118164,1.9210880994796755,17.155179977416992,25.920330047607425,3.936791658401489,23.55046844482422,27.466157913208008,0.91552734375,14.609990119934082,13.008118629455566,0,0,0,0,0,0,38
3331,2023-10-31 08:02:07.4,denso_03,349.8183898925781,383.52923583984375,345.3731994628906,179.884765625,0.0648727118968963,89.68588256835938,10.610523223876951,30.43270301818848,-38.53808975219727,-1.9210880994796755,18.074207305908203,26.55253219604492,4.264857769012451,23.90729331970215,25.7495231628418,0.457763671875,7.304995059967041,13.427735328674316,0,0,0,0,0,0,36
3332,2023-10-31 08:02:07.415,denso_01,349.81060791015625,383.5257263183594,345.7989196777344,179.88485717773438,0.0636453554034233,89.68460845947266,7.818280696868896,28.25893783569336,-36.5867919921875,2.24126935005188,18.68689346313477,21.49490737915039,2.9525938034057617,17.841264724731445,25.7495231628418,0.457763671875,9.58780574798584,12.168885231018066,0,0,0,0,0,0,36
3333,2023-10-31 08:02:07.431,denso_02,349.8230895996094,383.5297546386719,313.7655944824219,179.88632202148438,0.0654846206307411,89.69255065917969,5.026037693023682,37.5750732421875,-35.61114501953125,4.802720069885254,17.155179977416992,7.586437702178955,1.3122638463974,30.686973571777344,25.7495231628418,3.204345703125,10.044367790222168,2.93731689453125,0,0,0,0,0,0,38
3334,2023-10-31 08:02:07.54,denso_03,349.8212280273437,383.5270385742188,349.577392578125,179.8824920654297,0.0629314482212066,89.68168640136719,10.610523223876951,31.98539161682129,-97.07695770263672,-6.403626918792725,36.45475769042969,26.55253219604492,3.6087255477905273,20.339040756225582,28.610580444335938,1.8310546875,9.58780574798584,15.945435523986816,0,0,0,0,0,0,36
3335,2023-10-31 08:02:07.54,denso_02,349.8251342773437,383.52642822265625,321.50152587890625,179.8837127685547,0.066608153283596,89.69195556640625,4.188364505767822,38.19614791870117,-32.19637680053711,-5.122901439666748,20.218605041503903,10.11525058746338,1.3122638463974,28.189197540283203,24.605098724365234,0.0,14.153428077697754,4.1961669921875,0,0,0,0,0,0,38
3336,2023-10-31 08:02:07.54,denso_01,349.8068542480469,383.51751708984375,349.6412048339844,179.88792419433594,0.0666260570287704,89.68022155761719,7.818280696868896,34.159156799316406,-108.78472900390624,-1.6009067296981812,45.64503479003906,21.49490737915039,2.9525938034057617,20.69586563110352,32.04384994506836,0.457763671875,9.131243705749512,11.749267578125,0,0,0,0,0,0,36
3339,2023-10-31 08:02:07.697,denso_02,349.828857421875,383.5373229980469,336.1356201171875,179.8819580078125,0.0632675886154174,89.68623352050781,2.792243003845215,38.81722259521485,-35.123321533203125,-13.447616577148438,20.524948120117188,10.11525058746338,0.6561319231987,24.62094497680664,25.7495231628418,5.950927734375,12.783740997314451,4.61578369140625,0,0,0,0,0,0,38
3342,2023-10-31 08:02:07.806,denso_02,349.8136901855469,383.534912109375,343.2319030761719,179.88357543945312,0.0583630874752998,89.67868041992188,2.233794450759888,35.09077072143555,-35.123321533203125,-13.76779842376709,21.4439754486084,8.850844383239746,0.6561319231987,22.83681869506836,27.466157913208008,6.866455078125,9.131243705749512,4.61578369140625,0,0,0,0,0,0,36
3345,2023-10-31 08:02:07.962,denso_02,349.8111267089844,383.5369873046875,349.1768493652344,179.88803100585938,0.0597693584859371,89.67696380615234,1.3961215019226074,28.25893783569336,-35.61114501953125,-10.565984725952148,18.380550384521484,8.21864128112793,0.32806596159935,23.19364356994629,24.032888412475582,6.40869140625,10.95749282836914,3.776550531387329,0,0,0,0,0,0,36
3376,2023-10-31 08:02:09.243,denso_03,94.5622787475586,-244.63967895507807,421.3873291015625,-179.76846313476562,0.1751298755407333,90.08419799804688,-12.844318389892578,-6.210755825042725,-16.098188400268555,18.570518493652344,-11.947358131408691,27.816938400268555,4.920989513397217,3.2114274501800537,9.155385971069336,10.986328125,7.761557102203369,16.78466796875,0,0,0,0,0,0,39
3377,2023-10-31 08:02:09.259,denso_01,94.5671615600586,-244.6392822265625,421.3889465332031,-179.76885986328125,0.174552634358406,90.0814971923828,-11.448196411132812,-8.073982238769531,-15.61036491394043,19.210880279541016,-11.947358131408691,20.23050117492676,4.592923641204834,3.2114274501800537,7.438751220703125,10.528564453125,7.761557102203369,10.49041748046875,0,0,0,0,0,0,39
3379,2023-10-31 08:02:09.353,denso_03,94.56328582763672,-244.63995361328125,421.380615234375,-179.76791381835938,0.1733471304178238,90.08332061767578,-11.448196411132812,-4.658066749572754,-17.073837280273438,16.649431228637695,-10.7219877243042,26.55253219604492,4.592923641204834,1.7841264009475708,9.7275972366333,10.528564453125,6.848432540893555,14.686585426330566,0,0,0,0,0,0,39
3381,2023-10-31 08:02:09.368,denso_01,94.56790161132812,-244.63446044921875,421.3805541992188,-179.76876831054688,0.1724008917808532,90.08140563964844,-10.889747619628906,-6.831831455230713,-17.073837280273438,17.93015480041504,-10.7219877243042,17.701688766479492,3.936791658401489,2.854602336883545,8.01096248626709,10.528564453125,6.391870498657227,8.81195068359375,0,0,0,0,0,0,39
3382,2023-10-31 08:02:09.478,denso_03,94.564697265625,-244.63731384277344,421.3813171386719,-179.7682647705078,0.1726573854684829,90.083251953125,-17.032682418823242,-7.763444423675537,-21.952075958251957,14.408161163330078,-8.577589988708496,25.28812599182129,4.264857769012451,1.0704758167266846,10.872020721435549,9.1552734375,5.47874641418457,12.588501930236816,0,0,0,0,0,0,39
3384,2023-10-31 08:02:09.493,denso_01,94.568603515625,-244.63668823242188,421.3814697265625,-179.76878356933594,0.1725027561187744,90.08140563964844,-29.597776412963867,-26.706249237060547,-37.56243896484375,16.00906753540039,-7.352220058441162,27.18473625183105,3.6087255477905273,2.497776985168457,9.7275972366333,9.613037109375,5.022183895111084,7.972717761993408,0,0,0,0,0,0,39
3403,2023-10-31 08:02:10.368,denso_02,350.5810546875,493.8357849121094,323.7713623046875,179.91180419921875,0.0661165714263916,89.56146240234375,-10.331299781799316,55.58626556396485,-28.7816104888916,11.846710205078123,-11.334672927856444,-6.954234600067139,4.920989513397217,29.259674072265625,24.032888412475582,5.950927734375,15.06655216217041,1.25885009765625,0,0,0,0,0,0,33
3421,2023-10-31 08:02:11.009,denso_01,349.93902587890625,383.70159912109375,311.0296936035156,179.90667724609375,0.0678173378109932,89.67975616455078,9.493626594543455,23.91140937805176,-29.269433975219727,-0.3201813399791717,-18.074207305908203,-22.127111434936523,3.2806596755981445,19.2685661315918,24.032888412475582,0.0,7.304995059967041,13.427735328674316,0,0,0,0,0,0,38
3423,2023-10-31 08:02:11.04,denso_03,349.8979187011719,383.6771240234375,309.8465881347656,179.90664672851562,0.0681671053171157,89.6823959350586,13.402767181396484,23.91140937805176,-19.02513313293457,6.083445549011231,-13.479070663452148,-22.759313583374023,5.2490553855896,13.55936050415039,22.888463973999023,1.373291015625,5.935308456420898,12.588501930236816,0,0,0,0,0,0,38
3427,2023-10-31 08:02:11.243,denso_03,349.78106689453125,383.54681396484375,312.6246032714844,179.88800048828125,0.0600500293076038,89.71505737304688,11.448196411132812,32.295928955078125,-38.53808975219727,8.004533767700195,20.218605041503903,0.3161015808582306,4.264857769012451,24.62094497680664,30.32721519470215,4.119873046875,13.69686508178711,3.776550531387329,0,0,0,0,0,0,38
3431,2023-10-31 08:02:11.352,denso_03,349.720947265625,383.5190734863281,319.8011169433594,179.89495849609375,0.0691269636154174,89.74713897705078,10.889747619628906,33.227542877197266,-39.02591323852539,6.403626918792725,17.461523056030273,18.64999389648437,3.936791658401489,24.26412010192871,32.04384994506836,3.662109375,10.044367790222168,6.294250965118408,0,0,0,0,0,0,38
3432,2023-10-31 08:02:11.415,denso_01,349.79058837890625,383.555419921875,327.46661376953125,179.88729858398438,0.061781033873558,89.71775817871094,7.539056301116943,32.9170036315918,-35.123321533203125,7.364171028137207,18.380550384521484,16.75338363647461,2.296461820602417,22.123167037963867,32.61606216430664,4.119873046875,19.17561149597168,5.8746337890625,0,0,0,0,0,0,38
3434,2023-10-31 08:02:11.446,denso_03,349.8088073730469,383.5598449707031,331.8599853515625,179.8823699951172,0.0602790340781211,89.71698760986328,10.331299781799316,31.05377769470215,-36.098968505859375,3.5219948291778564,17.155179977416992,24.65592384338379,3.6087255477905273,23.19364356994629,30.32721519470215,1.8310546875,11.870616912841797,12.168885231018066,0,0,0,0,0,0,38
3436,2023-10-31 08:02:11.54,denso_01,349.8318786621094,383.5587158203125,340.67755126953125,179.8787078857422,0.0567523762583732,89.69377899169922,7.25983190536499,32.9170036315918,-37.56243896484375,4.802720069885254,19.29957771301269,19.914400100708008,2.6245276927948,22.83681869506836,25.17731094360352,1.8310546875,15.06655216217041,10.49041748046875,0,0,0,0,0,0,36
3437,2023-10-31 08:02:11.555,denso_03,349.82391357421875,383.54144287109375,340.6698913574219,179.8820037841797,0.0612409301102161,89.68909454345703,10.331299781799316,32.295928955078125,-35.61114501953125,1.280725359916687,15.623468399047852,25.920330047607425,3.936791658401489,19.625391006469727,25.17731094360352,0.457763671875,9.58780574798584,14.686585426330566,0,0,0,0,0,0,36
3438,2023-10-31 08:02:11.649,denso_01,349.8226928710937,383.53753662109375,346.5874938964844,179.88198852539062,0.0604205355048179,89.68314361572266,7.25983190536499,30.12216567993164,-33.17202377319336,1.9210880994796755,15.929810523986816,20.23050117492676,2.6245276927948,18.554914474487305,22.888463973999023,0.457763671875,10.044367790222168,11.32965087890625,0,0,0,0,0,0,36
3439,2023-10-31 08:02:11.649,denso_02,349.822998046875,383.5296630859375,313.76275634765625,179.88656616210938,0.0657572671771049,89.69255065917969,4.7468132972717285,38.19614791870117,-35.123321533203125,4.802720069885254,16.542495727539062,7.586437702178955,1.3122638463974,30.686973571777344,25.17731094360352,4.119873046875,10.044367790222168,2.93731689453125,0,0,0,0,0,0,38
3440,2023-10-31 08:02:11.665,denso_03,349.82696533203125,383.5342712402344,346.91949462890625,179.8820343017578,0.0626363232731819,89.68418884277344,10.331299781799316,31.674854278564453,-35.61114501953125,-3.2018134593963623,13.172727584838867,26.55253219604492,3.6087255477905273,22.123167037963867,29.7550048828125,0.457763671875,11.414054870605469,13.847352027893066,0,0,0,0,0,0,36
3442,2023-10-31 08:02:11.79,denso_02,349.8325500488281,383.53753662109375,324.4101257324219,179.88327026367188,0.0675002336502075,89.69453430175781,3.629915952682495,37.26453399658203,-36.098968505859375,-8.004533767700195,22.66934585571289,9.799148559570312,0.9841979146003724,30.33014869689941,26.32173538208008,0.91552734375,14.153428077697754,5.035400390625,0,0,0,0,0,0,38
3443,2023-10-31 08:02:11.79,denso_03,349.843017578125,383.546630859375,350.63916015625,179.8890380859375,0.0692950338125228,89.68199157714844,9.493626594543455,27.948400497436523,-84.88136291503906,-8.324715614318848,32.16596221923828,25.28812599182129,3.936791658401489,19.2685661315918,86.4039535522461,2.74658203125,29.219980239868164,14.686585426330566,0,0,0,0,0,0,36
3444,2023-10-31 08:02:11.93,denso_02,349.82275390625,383.5331726074219,337.3858337402344,179.8812713623047,0.060690551996231,89.68477630615234,2.513018846511841,35.71184539794922,-33.17202377319336,-12.80725383758545,18.99323463439941,9.166945457458496,0.32806596159935,27.47554588317871,29.18279266357422,6.40869140625,15.523114204406738,4.1961669921875,0,0,0,0,0,0,38
3448,2023-10-31 08:02:12.039,denso_02,349.8085021972656,383.5247497558594,344.5086669921875,179.8858184814453,0.0605328455567359,89.67854309082031,1.6753458976745603,34.469696044921875,-33.65985107421875,-13.447616577148438,18.074207305908203,8.53474235534668,0.32806596159935,22.123167037963867,30.32721519470215,7.32421875,11.414054870605469,3.776550531387329,0,0,0,0,0,0,36
3451,2023-10-31 08:02:12.149,denso_02,349.8106689453125,383.5314025878906,348.47412109375,179.88722229003906,0.0590225122869014,89.67704010009766,1.3961215019226074,30.743240356445312,-34.147674560546875,-11.206347465515137,19.605920791625977,8.53474235534668,0.32806596159935,26.048246383666992,26.893945693969727,6.40869140625,10.95749282836914,2.93731689453125,0,0,0,0,0,0,36
3485,2023-10-31 08:02:13.446,denso_03,94.55926513671876,-244.63316345214844,421.3941345214844,-179.76866149902344,0.1757547259330749,90.08511352539062,-12.565093994140623,-6.831831455230713,-15.122541427612305,19.210880279541016,-12.560043334960938,27.18473625183105,4.920989513397217,3.5682528018951416,7.438751220703125,11.90185546875,8.218119621276855,15.525818824768066,0,0,0,0,0,0,39
3486,2023-10-31 08:02:13.461,denso_01,94.56982421875,-244.6498870849609,421.3928833007813,-179.77024841308594,0.1789664626121521,90.07909393310548,-12.00664520263672,-6.831831455230713,-14.634716987609863,19.531063079833984,-8.271247863769531,19.598297119140625,4.920989513397217,4.638728618621826,6.866539478302002,10.986328125,5.47874641418457,10.07080078125,0,0,0,0,0,0,39
3489,2023-10-31 08:02:13.571,denso_01,94.5721206665039,-244.64468383789065,421.3792724609375,-179.76943969726562,0.1746052950620651,90.08045196533205,-10.610523223876951,-4.34752893447876,-15.122541427612305,17.93015480041504,-4.901480197906494,16.121179580688477,3.936791658401489,2.140951633453369,6.866539478302002,9.613037109375,2.739373207092285,8.81195068359375,0,0,0,0,0,0,39
3490,2023-10-31 08:02:13.586,denso_03,94.5617904663086,-244.63531494140625,421.3831481933594,-179.76771545410156,0.1727173030376434,90.08335876464844,-12.565093994140623,-5.279142379760742,-16.58601188659668,16.649431228637695,-11.334672927856444,24.65592384338379,4.920989513397217,1.7841264009475708,8.583174705505371,10.07080078125,7.304995059967041,13.847352027893066,0,0,0,0,0,0,39
3491,2023-10-31 08:02:13.68,denso_03,94.56404876708984,-244.6353302001953,421.3818664550781,-179.7681121826172,0.1721358746290207,90.08326721191406,-11.16897201538086,-3.4159157276153564,-17.561660766601562,15.048523902893066,-10.415645599365234,23.39151763916016,4.264857769012451,1.4273011684417725,9.7275972366333,9.1552734375,6.848432540893555,12.588501930236816,0,0,0,0,0,0,39
3492,2023-10-31 08:02:13.68,denso_01,94.57147216796876,-244.6427001953125,421.37982177734375,-179.769287109375,0.174083799123764,90.0804672241211,-11.16897201538086,-2.794840097427368,-16.098188400268555,16.649431228637695,-2.757082462310791,14.540672302246094,4.264857769012451,1.4273011684417725,7.438751220703125,8.697509765625,0.91312438249588,7.133484363555908,0,0,0,0,0,0,39
3510,2023-10-31 08:02:14.367,denso_03,351.11688232421875,494.09368896484375,323.6270751953125,179.90365600585938,0.0688722431659698,89.50508117675781,-12.844318389892578,38.81722259521485,-46.83109664916992,-0.6403626799583435,-4.288794994354248,-14.224571228027344,4.264857769012451,18.554914474487305,33.7604866027832,1.373291015625,9.131243705749512,4.1961669921875,0,0,0,0,0,0,33
3511,2023-10-31 08:02:14.367,denso_01,351.03729248046875,494.046142578125,319.8188781738281,179.8976593017578,0.0647674202919006,89.50199127197266,-12.565093994140623,35.71184539794922,-41.465030670166016,-7.364171028137207,-11.334672927856444,-14.85677433013916,5.2490553855896,15.343486785888672,34.9049072265625,4.57763671875,12.783740997314451,2.09808349609375,0,0,0,0,0,0,33
3521,2023-10-31 08:02:14.758,denso_02,350.3857116699219,493.645751953125,306.0740051269531,179.89199829101562,0.0679410323500633,89.61319732666016,-10.052075386047363,63.03916931152344,-38.05026626586914,9.285259246826172,23.28203010559082,-6.005929946899414,3.2806596755981445,44.24633407592773,30.32721519470215,5.950927734375,14.609990119934082,6.713867664337158,0,0,0,0,0,0,33
